epoch,input_type,metric_name,layer,value
22,general,weights_l2,transformer.layers.0.norm1.bias,0.015020635910332203
22,general,weights_l2,transformer.layers.0.norm2.weight,7.277656078338623
22,general,weights_l2,transformer.layers.0.norm2.bias,0.10467354208230972
22,general,weights_l2,linear.weight,25.178682327270508
22,general,weights_l2,linear.bias,0.2708747982978821
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.0
23,train,loss,,0.0004284156020730734
23,test,loss,,0.0005097943358123302
23,train,accuracy,,0.9999999403953552
23,test,accuracy,,1.0
23,general,weights_l2,embedding.weight,3.4771931171417236
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,41.47353744506836
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24030418694019318
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.8816657066345215
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.018889404833316803
23,general,weights_l2,transformer.layers.0.linear1.weight,13.729700088500977
23,general,weights_l2,transformer.layers.0.linear1.bias,0.22410352528095245
23,general,weights_l2,transformer.layers.0.linear2.weight,14.843965530395508
23,general,weights_l2,transformer.layers.0.linear2.bias,0.010031070560216904
23,general,weights_l2,transformer.layers.0.norm1.weight,0.44576722383499146
23,general,weights_l2,transformer.layers.0.norm1.bias,0.014556238427758217
23,general,weights_l2,transformer.layers.0.norm2.weight,7.287353992462158
23,general,weights_l2,transformer.layers.0.norm2.bias,0.09949816018342972
23,general,weights_l2,linear.weight,25.14948272705078
23,general,weights_l2,linear.bias,0.2688661515712738
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.0004757461429107934
24,test,loss,,0.0005602510645985603
24,train,accuracy,,0.9999999403953552
24,test,accuracy,,1.0
24,general,weights_l2,embedding.weight,3.4751243591308594
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,41.680702209472656
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.21436092257499695
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.865846633911133
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.017975864931941032
24,general,weights_l2,transformer.layers.0.linear1.weight,13.734415054321289
24,general,weights_l2,transformer.layers.0.linear1.bias,0.22823657095432281
24,general,weights_l2,transformer.layers.0.linear2.weight,14.870963096618652
24,general,weights_l2,transformer.layers.0.linear2.bias,0.009752850048244
24,general,weights_l2,transformer.layers.0.norm1.weight,0.4488784670829773
24,general,weights_l2,transformer.layers.0.norm1.bias,0.01515369676053524
24,general,weights_l2,transformer.layers.0.norm2.weight,7.303875923156738
24,general,weights_l2,transformer.layers.0.norm2.bias,0.10879728198051453
24,general,weights_l2,linear.weight,25.0826416015625
24,general,weights_l2,linear.bias,0.2592240273952484
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
