epoch,input_type,metric_name,layer,value
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7916605472564697
22,general,weights_l2,transformer.layers.0.linear1.weight,53.035099029541016
22,general,weights_l2,transformer.layers.0.linear1.bias,6.071135520935059
22,general,weights_l2,transformer.layers.0.linear2.weight,39.679603576660156
22,general,weights_l2,transformer.layers.0.linear2.bias,0.2107757329940796
22,general,weights_l2,transformer.layers.0.norm1.weight,10.748781204223633
22,general,weights_l2,transformer.layers.0.norm1.bias,2.38175892829895
22,general,weights_l2,transformer.layers.0.norm2.weight,19.873859405517578
22,general,weights_l2,transformer.layers.0.norm2.bias,0.7488411068916321
22,general,weights_l2,linear.weight,30.259780883789062
22,general,weights_l2,linear.bias,0.8187030553817749
22,train,zero_terms,,0.8048634642216465
22,train,softmax_collapse,,0.8020729422569275
23,train,loss,,1.1300728885998979e-07
23,test,loss,,9.9061861038208
23,train,accuracy,,0.9999999403953552
23,test,accuracy,,0.03440945968031883
23,general,weights_l2,embedding.weight,122.21651458740234
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,19.985258102416992
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.6539843082427979
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.031591415405273
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7773261666297913
23,general,weights_l2,transformer.layers.0.linear1.weight,53.50385665893555
23,general,weights_l2,transformer.layers.0.linear1.bias,6.126175403594971
23,general,weights_l2,transformer.layers.0.linear2.weight,40.31964111328125
23,general,weights_l2,transformer.layers.0.linear2.bias,0.21556958556175232
23,general,weights_l2,transformer.layers.0.norm1.weight,10.739978790283203
23,general,weights_l2,transformer.layers.0.norm1.bias,2.4097821712493896
23,general,weights_l2,transformer.layers.0.norm2.weight,19.9148006439209
23,general,weights_l2,transformer.layers.0.norm2.bias,0.7619597315788269
23,general,weights_l2,linear.weight,30.356792449951172
23,general,weights_l2,linear.bias,0.8263199925422668
23,train,zero_terms,,0.8371536774965118
23,train,softmax_collapse,,0.839346170425415
24,train,loss,,2.32131952770942e-07
24,test,loss,,9.662546157836914
24,train,accuracy,,0.9999999403953552
24,test,accuracy,,0.0382622554898262
24,general,weights_l2,embedding.weight,122.21370697021484
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.022279739379883
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.6606836318969727
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.044934272766113
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7651606202125549
24,general,weights_l2,transformer.layers.0.linear1.weight,53.998779296875
24,general,weights_l2,transformer.layers.0.linear1.bias,6.191232681274414
24,general,weights_l2,transformer.layers.0.linear2.weight,40.986793518066406
24,general,weights_l2,transformer.layers.0.linear2.bias,0.22947517037391663
24,general,weights_l2,transformer.layers.0.norm1.weight,10.731683731079102
24,general,weights_l2,transformer.layers.0.norm1.bias,2.4389374256134033
24,general,weights_l2,transformer.layers.0.norm2.weight,19.93522071838379
24,general,weights_l2,transformer.layers.0.norm2.bias,0.7715358138084412
24,general,weights_l2,linear.weight,30.433483123779297
24,general,weights_l2,linear.bias,0.8379029035568237
24,train,zero_terms,,0.8339645206298585
24,train,softmax_collapse,,0.8333665132522583
