epoch,input_type,metric_name,layer,value
22,general,weights_l2,transformer.layers.0.norm2.bias,0.223528653383255
22,general,weights_l2,linear.weight,6.968803882598877
22,general,weights_l2,linear.bias,0.7107768654823303
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.0
23,train,loss,,0.001313767395913601
23,test,loss,,0.0018580646719783545
23,train,accuracy,,0.9999999403953552
23,test,accuracy,,1.0
23,general,weights_l2,embedding.weight,122.19880676269531
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,18.14198112487793
23,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,2.6008002758026123
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.09926986694336
23,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.44766589999198914
23,general,weights_l2,transformer.layers.0.linear1.weight,35.33965301513672
23,general,weights_l2,transformer.layers.0.linear1.bias,2.5438010692596436
23,general,weights_l2,transformer.layers.0.linear2.weight,12.429555892944336
23,general,weights_l2,transformer.layers.0.linear2.bias,0.21753467619419098
23,general,weights_l2,transformer.layers.0.norm1.weight,11.354628562927246
23,general,weights_l2,transformer.layers.0.norm1.bias,0.42931339144706726
23,general,weights_l2,transformer.layers.0.norm2.weight,9.865352630615234
23,general,weights_l2,transformer.layers.0.norm2.bias,0.23047591745853424
23,general,weights_l2,linear.weight,6.983143329620361
23,general,weights_l2,linear.bias,0.7156381011009216
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.0013092395383864641
24,test,loss,,0.0018344928976148367
24,train,accuracy,,0.9999999403953552
24,test,accuracy,,1.0
24,general,weights_l2,embedding.weight,122.24124145507812
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,18.27851676940918
24,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,2.841280937194824
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.231372833251953
24,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.4655701518058777
24,general,weights_l2,transformer.layers.0.linear1.weight,35.745384216308594
24,general,weights_l2,transformer.layers.0.linear1.bias,2.5665509700775146
24,general,weights_l2,transformer.layers.0.linear2.weight,12.588945388793945
24,general,weights_l2,transformer.layers.0.linear2.bias,0.22118736803531647
24,general,weights_l2,transformer.layers.0.norm1.weight,11.35344123840332
24,general,weights_l2,transformer.layers.0.norm1.bias,0.44734683632850647
24,general,weights_l2,transformer.layers.0.norm2.weight,9.864177703857422
24,general,weights_l2,transformer.layers.0.norm2.bias,0.24426887929439545
24,general,weights_l2,linear.weight,7.00016450881958
24,general,weights_l2,linear.bias,0.7216788530349731
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
